# time,ax,ay,az,gx,gy,gz,temperature
7.299999999999999822e-01,-5.356445312500000000e-01,1.984863281250000000e+00,7.861328125000000000e-02,2.304268292682926926e+02,-3.347560975609756184e+01,4.380487804878048905e+02,2.123588235294117510e+01
7.399999999999999911e-01,-5.561523437500000000e-01,1.938964843750000000e+00,5.395507812500000000e-02,2.382926829268292863e+02,-3.152439024390244171e+01,4.653658536585366505e+02,2.118882352941176350e+01
7.500000000000000000e-01,-5.739746093750000000e-01,1.939453125000000000e+00,3.100585937500000000e-02,2.452439024390244242e+02,-2.957317073170731803e+01,4.903048780487805516e+02,2.123588235294117510e+01
7.600000000000000089e-01,-5.588378906250000000e-01,1.992675781250000000e+00,-1.904296875000000000e-02,2.469512195121951379e+02,-2.682926829268292934e+01,5.121341463414634063e+02,2.123588235294117510e+01
7.700000000000000178e-01,-5.917968750000000000e-01,1.988037109375000000e+00,-6.591796875000000000e-02,2.423170731707317316e+02,-2.396341463414634276e+01,5.325000000000000000e+02,2.118882352941176350e+01
7.800000000000000266e-01,-5.925292968750000000e-01,1.926025390625000000e+00,-1.184082031250000000e-01,2.357926829268292863e+02,-1.914634146341463605e+01,5.517073170731707705e+02,2.123588235294117510e+01
7.900000000000000355e-01,-7.333984375000000000e-01,2.045166015625000000e+00,-1.286621093750000000e-01,2.262804878048780779e+02,-1.237804878048780566e+01,5.730487804878049474e+02,2.114176470588235190e+01
8.000000000000000444e-01,-7.375488281250000000e-01,2.008056640625000000e+00,-1.240234375000000000e-01,2.154268292682926926e+02,-3.963414634146341875e+00,5.965243902439025305e+02,2.118882352941176350e+01
8.100000000000000533e-01,-5.986328125000000000e-01,1.841308593750000000e+00,-7.519531250000000000e-02,2.069512195121951379e+02,6.158536585365854243e+00,6.126219512195121979e+02,2.123588235294117510e+01
8.200000000000000622e-01,-4.670410156250000000e-01,1.703613281250000000e+00,-8.544921875000000000e-02,2.025000000000000284e+02,1.817073170731707421e+01,6.214024390243903326e+02,2.118882352941176350e+01
8.300000000000000711e-01,-4.118652343750000000e-01,1.604736328125000000e+00,-1.247558593750000000e-01,1.975609756097561274e+02,2.920731707317073500e+01,6.246951219512195621e+02,2.118882352941176350e+01
8.399999999999999689e-01,-4.101562500000000000e-01,1.503417968750000000e+00,-1.975097656250000000e-01,1.891463414634146432e+02,3.896341463414634632e+01,6.270731707317073642e+02,2.118882352941176350e+01
8.499999999999999778e-01,-4.504394531250000000e-01,1.540771484375000000e+00,-1.791992187500000000e-01,1.771951219512195337e+02,4.603658536585366079e+01,6.305487804878049474e+02,2.118882352941176350e+01
8.599999999999999867e-01,-4.270019531250000000e-01,1.484375000000000000e+00,-1.701660156250000000e-01,1.656707317073170884e+02,5.231707317073171026e+01,6.330487804878049474e+02,2.114176470588235190e+01
