# time,ax,ay,az,gx,gy,gz,temperature
1.070000000000000062e+00,-1.153564453125000000e+00,-1.395751953125000000e+00,-2.617187500000000000e-01,1.682926829268292934e+01,-5.573170731707317316e+01,2.747560975609756611e+02,2.147117647058823664e+01
1.080000000000000071e+00,-8.544921875000000000e-01,-1.043212890625000000e+00,-2.866210937500000000e-01,1.506097560975609895e+01,-5.054878048780488342e+01,2.770121951219512653e+02,2.128294117647059025e+01
1.090000000000000080e+00,-8.276367187500000000e-01,-1.036376953125000000e+00,-3.107910156250000000e-01,1.573170731707317138e+01,-4.908536585365854421e+01,2.718902439024390674e+02,2.128294117647059025e+01
1.100000000000000089e+00,-9.504394531250000000e-01,-1.231445312500000000e+00,-1.896972656250000000e-01,1.719512195121951237e+01,-5.176829268292683395e+01,2.674390243902439011e+02,2.128294117647059025e+01
1.110000000000000098e+00,-1.022949218750000000e+00,-1.293457031250000000e+00,-2.365722656250000000e-01,1.121951219512195230e+01,-4.774390243902439579e+01,2.635365853658536821e+02,2.137705882352941344e+01
1.120000000000000107e+00,-9.245605468750000000e-01,-1.205566406250000000e+00,-2.631835937500000000e-01,4.024390243902439046e+00,-4.536585365853658658e+01,2.563414634146341768e+02,2.133000000000000185e+01
1.130000000000000115e+00,-8.608398437500000000e-01,-1.201904296875000000e+00,-2.409667968750000000e-01,-3.902439024390244260e+00,-4.451219512195122263e+01,2.478658536585365937e+02,2.137705882352941344e+01
1.140000000000000124e+00,-8.408203125000000000e-01,-1.193359375000000000e+00,-2.067871093750000000e-01,-1.402439024390243993e+01,-4.384146341463414842e+01,2.403048780487804947e+02,2.137705882352941344e+01
1.150000000000000133e+00,-8.005371093750000000e-01,-1.139160156250000000e+00,-2.456054687500000000e-01,-2.225609756097561132e+01,-4.725609756097561132e+01,2.306707317073170884e+02,2.137705882352941344e+01
1.159999999999999920e+00,-7.895507812500000000e-01,-1.155029296875000000e+00,-2.590332031250000000e-01,-2.664634146341463605e+01,-5.115853658536585868e+01,2.200609756097561274e+02,2.137705882352941344e+01
1.169999999999999929e+00,-7.019042968750000000e-01,-1.118652343750000000e+00,-2.668457031250000000e-01,-2.981707317073171026e+01,-5.170731707317073500e+01,2.086585365853658800e+02,2.137705882352941344e+01
1.179999999999999938e+00,-6.535644531250000000e-01,-1.116210937500000000e+00,-2.604980468750000000e-01,-3.243902439024390816e+01,-4.926829268292683395e+01,1.981707317073170884e+02,2.137705882352941344e+01
1.189999999999999947e+00,-6.674804687500000000e-01,-1.121826171875000000e+00,-2.431640625000000000e-01,-3.695121951219512368e+01,-4.506097560975609895e+01,1.884756097560975832e+02,2.137705882352941344e+01
1.199999999999999956e+00,-7.365722656250000000e-01,-1.157714843750000000e+00,-2.490234375000000000e-01,-4.329268292682927211e+01,-4.335365853658537105e+01,1.791463414634146432e+02,2.137705882352941344e+01
1.209999999999999964e+00,-7.790527343750000000e-01,-1.230712890625000000e+00,-2.604980468750000000e-01,-4.969512195121951947e+01,-4.390243902439024737e+01,1.726219512195121979e+02,2.137705882352941344e+01
1.219999999999999973e+00,-7.897949218750000000e-01,-1.263916015625000000e+00,-2.687988281250000000e-01,-5.542682926829268553e+01,-4.359756097560975974e+01,1.682317073170731874e+02,2.128294117647059025e+01
1.229999999999999982e+00,-8.317871093750000000e-01,-1.293945312500000000e+00,-2.875976562500000000e-01,-6.152439024390244526e+01,-4.109756097560975974e+01,1.641463414634146432e+02,2.137705882352941344e+01
1.239999999999999991e+00,-8.786621093750000000e-01,-1.273437500000000000e+00,-3.015136718750000000e-01,-6.743902439024391526e+01,-3.573170731707317316e+01,1.582317073170731874e+02,2.147117647058823664e+01
1.250000000000000000e+00,-8.740234375000000000e-01,-1.267578125000000000e+00,-2.478027343750000000e-01,-7.560975609756097526e+01,-2.536585365853658658e+01,1.518292682926829400e+02,2.137705882352941344e+01
1.260000000000000009e+00,-9.301757812500000000e-01,-1.251708984375000000e+00,-2.553710937500000000e-01,-8.518292682926829684e+01,-1.384146341463414842e+01,1.456097560975609895e+02,2.137705882352941344e+01
1.270000000000000018e+00,-9.948730468750000000e-01,-1.304443359375000000e+00,-2.175292968750000000e-01,-9.743902439024391526e+01,-6.097560975609757072e-01,1.408536585365853853e+02,2.133000000000000185e+01
1.280000000000000027e+00,-1.005859375000000000e+00,-1.314208984375000000e+00,-1.787109375000000000e-01,-1.128048780487804947e+02,1.487804878048780566e+01,1.404268292682926926e+02,2.137705882352941344e+01
1.290000000000000036e+00,-9.597167968750000000e-01,-1.304443359375000000e+00,-1.401367187500000000e-01,-1.296341463414634347e+02,3.146341463414634276e+01,1.429268292682926926e+02,2.137705882352941344e+01
1.300000000000000044e+00,-9.553222656250000000e-01,-1.286132812500000000e+00,-1.140136718750000000e-01,-1.482317073170731874e+02,4.780487804878049474e+01,1.477439024390243958e+02,2.137705882352941344e+01
1.310000000000000053e+00,-9.741210937500000000e-01,-1.276855468750000000e+00,-6.127929687500000000e-02,-1.695121951219512368e+02,6.250000000000000711e+01,1.518292682926829400e+02,2.137705882352941344e+01
1.320000000000000062e+00,-9.484863281250000000e-01,-1.283935546875000000e+00,2.050781250000000000e-02,-1.947560975609756326e+02,7.951219512195122263e+01,1.562195121951219789e+02,2.147117647058823664e+01
1.330000000000000071e+00,-9.978027343750000000e-01,-1.260253906250000000e+00,7.519531250000000000e-02,-2.245731707317073358e+02,9.963414634146342053e+01,1.598780487804878305e+02,2.128294117647059025e+01
1.340000000000000080e+00,-1.030517578125000000e+00,-1.260009765625000000e+00,1.376953125000000000e-01,-2.582317073170731874e+02,1.192073170731707421e+02,1.608536585365853853e+02,2.151823529411764824e+01
1.350000000000000089e+00,-1.081787109375000000e+00,-1.273437500000000000e+00,1.669921875000000000e-01,-2.928048780487804947e+02,1.383536585365853853e+02,1.589634146341463463e+02,2.147117647058823664e+01
1.360000000000000098e+00,-1.200439453125000000e+00,-1.312988281250000000e+00,1.748046875000000000e-01,-3.253048780487804947e+02,1.548780487804878305e+02,1.546341463414634347e+02,2.128294117647059025e+01
1.370000000000000107e+00,-1.202880859375000000e+00,-1.374755859375000000e+00,1.528320312500000000e-01,-3.508536585365853853e+02,1.694512195121951379e+02,1.501219512195121979e+02,2.133000000000000185e+01
