# time,ax,ay,az,gx,gy,gz,temperature
1.070000000000000062e+00,-2.419433593750000000e-01,-1.594970703125000000e+00,-3.249755859375000000e+00,3.414634146341463783e+00,-5.103658536585366079e+01,-6.652439024390244526e+01,2.302411764705882291e+01
1.080000000000000071e+00,-3.947753906250000000e-01,-2.014160156250000000e+00,-3.341064453125000000e+00,2.121951219512195408e+01,-7.018292682926829684e+01,-4.603658536585366079e+01,2.316529411764705770e+01
1.090000000000000080e+00,-7.670898437500000000e-01,-2.453125000000000000e+00,-3.442138671875000000e+00,4.987804878048780921e+01,-1.021951219512195195e+02,-2.158536585365853711e+01,2.316529411764705770e+01
1.100000000000000089e+00,-1.135742187500000000e+00,-2.713134765625000000e+00,-3.559326171875000000e+00,7.939024390243902474e+01,-1.543292682926829400e+02,1.262195121951219612e+01,2.316529411764705770e+01
1.110000000000000098e+00,-1.427978515625000000e+00,-2.823486328125000000e+00,-3.828613281250000000e+00,1.004878048780487916e+02,-2.139024390243902758e+02,5.817073170731708132e+01,2.302411764705882291e+01
1.120000000000000107e+00,-1.745849609375000000e+00,-2.910888671875000000e+00,-4.115722656250000000e+00,1.038414634146341484e+02,-2.548780487804878305e+02,1.120121951219512226e+02,2.321235294117646930e+01
1.130000000000000115e+00,-2.126464843750000000e+00,-3.107910156250000000e+00,-4.521240234375000000e+00,1.071341463414634205e+02,-2.751829268292682968e+02,1.726829268292682968e+02,2.302411764705882291e+01
1.140000000000000124e+00,-2.431640625000000000e+00,-3.192871093750000000e+00,-4.888671875000000000e+00,1.048170731707317174e+02,-2.645121951219512653e+02,2.357926829268292863e+02,2.311823529411764611e+01
1.150000000000000133e+00,-2.563232421875000000e+00,-3.179931640625000000e+00,-5.165771484375000000e+00,9.085365853658537105e+01,-2.214634146341463747e+02,3.013414634146341768e+02,2.311823529411764611e+01
1.159999999999999920e+00,-2.756835937500000000e+00,-3.244873046875000000e+00,-5.309570312500000000e+00,6.445121951219512368e+01,-1.635975609756097811e+02,3.639024390243902758e+02,2.311823529411764611e+01
1.169999999999999929e+00,-3.180664062500000000e+00,-3.141601562500000000e+00,-5.395019531250000000e+00,3.396341463414634632e+01,-1.032926829268292721e+02,4.258536585365853853e+02,2.321235294117646930e+01
1.179999999999999938e+00,-3.662353515625000000e+00,-2.717773437500000000e+00,-5.320068359375000000e+00,1.140243902439024559e+01,-2.030487804878049118e+01,4.998780487804878589e+02,2.311823529411764611e+01
1.189999999999999947e+00,-4.066162109375000000e+00,-2.131591796875000000e+00,-5.130126953125000000e+00,-7.317073170731707599e+00,9.536585365853659368e+01,5.937804878048781347e+02,2.311823529411764611e+01
1.199999999999999956e+00,-4.184326171875000000e+00,-1.447021484375000000e+00,-4.698242187500000000e+00,-3.060975609756097882e+01,2.320731707317073358e+02,7.100000000000001137e+02,2.316529411764705770e+01
1.209999999999999964e+00,-3.956787109375000000e+00,-1.311035156250000000e+00,-4.064208984375000000e+00,-5.896341463414634632e+01,3.514024390243902758e+02,8.445731707317073642e+02,2.316529411764705770e+01
